"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other,"
1961,61,1,70,423,82,0,83,0,0,35,40,0,1653,25,0,0,0,64,0,0,0,0,0,0,0,1,0,1,0,1,0,0,254,12,39,14,1,0,0,3,1,0,46,0,0,0,0,0,0,196,0,8,14,"41,"
1962,66,0,101,431,114,0,127,0,0,35,27,0,1581,31,0,0,0,52,0,0,0,0,0,0,0,9,0,1,0,0,0,1,251,13,38,17,2,0,0,5,1,0,44,0,0,0,1,0,0,199,0,7,15,"38,"
1963,78,0,116,438,101,0,103,0,0,38,29,0,1613,25,0,0,0,62,0,0,0,0,0,0,0,10,0,2,0,0,1,0,255,13,40,16,2,0,0,3,1,0,47,0,0,0,1,0,0,210,0,7,14,"47,"
1964,77,1,93,463,99,0,105,0,0,37,35,0,1606,34,0,0,0,68,0,0,1,0,0,0,0,8,3,8,0,0,1,0,245,15,39,15,2,0,1,4,0,0,50,0,0,0,3,0,0,242,0,9,15,"46,"
1965,76,0,137,477,110,0,111,0,0,36,46,0,1618,26,0,0,0,62,0,0,1,0,0,0,0,7,1,4,0,0,0,0,258,16,41,18,3,0,0,4,1,0,53,0,0,0,2,0,0,236,0,5,18,"38,"
1966,77,1,101,495,121,0,124,0,0,37,31,0,1620,32,0,0,0,92,0,0,0,0,0,0,0,4,0,8,0,0,1,0,262,17,45,20,6,0,0,4,1,0,37,0,0,0,1,0,0,270,0,10,14,"51,"
1967,70,1,93,516,144,0,109,0,0,36,20,0,1517,39,0,0,0,81,0,0,1,0,0,0,0,5,0,3,0,0,2,1,312,18,54,24,6,0,0,5,1,0,50,0,0,0,3,0,0,267,0,10,14,"44,"
1968,74,0,128,520,79,0,71,0,0,38,11,0,1584,33,1,0,0,93,0,0,2,0,0,0,0,9,0,4,0,0,1,5,270,20,46,20,2,0,0,4,0,0,52,0,0,0,4,0,0,313,0,3,17,"39,"
1969,84,0,124,497,92,0,65,0,0,39,14,0,1580,33,0,0,1,93,0,0,1,0,0,0,0,8,0,3,0,0,0,19,267,21,44,17,3,0,0,3,1,0,52,0,0,0,3,0,0,342,0,8,15,"41,"
1970,86,0,98,493,110,0,54,0,0,37,14,0,1554,43,0,0,0,98,0,0,1,0,0,0,0,10,0,3,0,0,1,12,283,19,39,18,4,0,0,3,0,0,48,0,0,0,3,0,0,349,0,14,15,"38,"
1971,90,0,98,522,126,0,70,0,0,36,11,0,1570,40,0,0,1,84,0,0,1,0,0,0,0,10,0,4,0,0,0,8,299,17,40,16,3,0,0,3,0,0,53,0,0,0,4,0,0,350,0,11,15,"36,"
1972,93,0,90,565,106,0,36,0,0,39,10,0,1575,28,1,0,1,72,0,0,1,0,0,0,0,7,1,3,0,0,0,6,301,17,41,15,3,0,0,4,0,0,53,0,0,0,4,0,0,335,0,8,16,"33,"
1973,103,0,100,568,116,0,35,0,0,40,15,0,1535,31,1,0,0,62,0,1,2,0,0,0,0,5,4,4,0,0,1,14,293,21,35,11,3,0,0,4,0,0,49,0,0,0,3,0,0,349,0,8,17,"36,"
1974,103,0,91,582,119,0,23,0,0,42,9,0,1514,30,0,0,0,57,0,1,1,0,0,0,0,8,4,4,0,0,0,11,310,16,39,11,2,0,1,3,0,0,50,0,0,0,4,0,0,352,0,9,16,"36,"
1975,103,0,83,645,132,0,11,0,0,43,3,0,1501,37,1,0,0,63,0,0,2,0,0,0,0,7,5,4,0,0,0,19,314,19,36,7,2,0,1,4,0,0,42,0,0,0,5,0,0,345,0,7,17,"37,"
1976,111,0,87,668,141,0,18,0,0,46,2,0,1507,41,1,0,0,60,0,0,1,0,0,0,0,5,6,5,0,0,0,27,307,22,40,9,1,0,0,3,0,0,45,0,0,0,5,0,0,366,0,7,17,"37,"
1977,105,0,81,672,109,0,19,0,0,40,1,0,1476,29,1,0,0,56,0,0,2,0,0,0,0,5,8,3,0,0,0,32,311,17,40,7,1,0,0,3,0,0,45,0,0,0,3,0,0,361,0,10,19,"36,"
1978,112,0,81,686,135,0,23,0,0,41,2,0,1465,35,0,0,0,50,0,0,1,0,0,0,0,5,8,4,0,0,0,30,316,21,37,8,2,0,0,3,0,0,54,0,0,0,4,0,0,371,0,11,25,"33,"
1979,107,0,79,717,136,0,24,0,0,40,1,0,1468,30,0,0,0,48,0,0,1,0,0,0,0,5,9,1,0,0,0,35,322,17,37,8,2,0,1,3,0,0,50,0,0,0,4,0,0,362,0,8,25,"40,"
1980,107,0,63,727,133,0,18,0,0,42,2,0,1486,42,1,0,0,43,0,1,2,0,0,0,0,5,3,1,0,1,0,43,313,16,36,8,2,0,1,3,0,0,49,0,0,0,4,0,0,368,0,6,26,"31,"
1981,113,0,74,771,142,0,24,0,0,41,2,0,1456,37,2,0,0,46,1,1,2,0,0,0,0,8,7,3,0,0,1,48,302,17,32,11,5,0,1,3,0,0,56,0,0,0,5,1,0,372,0,7,28,"36,"
1982,112,0,70,786,138,0,31,0,0,40,3,0,1419,41,1,0,0,39,1,1,3,0,0,0,0,7,7,6,0,1,1,47,302,19,36,9,5,0,1,2,0,0,54,0,0,0,4,0,0,372,1,10,26,"40,"
1983,108,0,57,822,129,0,33,0,0,42,4,0,1377,48,1,0,0,44,1,1,2,0,0,0,0,6,7,4,0,0,0,41,308,19,32,10,2,0,1,2,0,0,56,0,0,0,4,1,0,375,1,8,27,"35,"
1984,112,0,55,829,140,0,43,0,0,42,4,0,1330,48,1,0,0,44,1,1,3,0,0,0,0,6,4,4,0,1,0,43,301,19,31,16,5,0,0,2,0,0,55,0,0,0,4,1,0,379,1,6,28,"41,"
1985,108,0,44,849,122,0,17,0,0,43,4,0,1350,34,1,0,0,54,1,1,3,0,0,0,0,5,8,3,0,0,1,27,337,20,28,13,6,0,0,2,0,0,60,0,0,0,5,2,0,372,1,8,25,"38,"
1986,114,0,42,869,117,0,11,0,0,42,3,0,1364,54,1,0,0,43,1,1,3,0,0,0,0,7,2,4,0,0,0,38,345,22,28,13,7,0,1,2,0,0,60,0,0,0,5,1,0,379,2,9,23,"39,"
1987,106,0,42,867,114,0,20,0,0,43,2,0,1396,44,1,0,0,43,1,1,2,0,0,0,0,8,13,4,0,0,1,83,284,22,27,19,10,0,1,2,0,0,54,0,0,0,7,1,0,372,2,8,28,"46,"
1988,110,0,40,880,111,0,9,0,0,43,2,0,1427,37,1,0,0,48,1,1,3,0,0,0,0,7,14,3,0,1,1,39,328,20,26,21,8,0,1,3,0,0,53,0,0,0,6,1,0,373,2,10,25,"44,"
1989,110,0,36,889,115,0,9,0,0,41,3,0,1345,40,1,0,0,50,1,1,2,0,0,0,0,9,0,4,0,0,13,33,337,25,31,21,4,0,1,2,0,0,58,0,0,0,4,1,0,356,2,10,28,"37,"
1990,107,0,35,709,63,0,14,0,0,44,3,0,1219,48,0,0,0,47,1,0,1,0,0,0,0,8,9,2,0,1,12,14,314,20,25,16,4,0,0,1,0,0,58,0,0,0,3,2,0,271,2,7,29,"37,"
1991,101,0,37,715,69,0,13,0,0,29,1,0,1261,30,0,0,0,51,0,0,0,0,0,0,0,12,1,0,0,1,14,8,254,18,22,21,1,0,0,2,0,0,57,0,0,0,3,2,0,250,2,7,20,"38,"
1992,86,0,38,718,67,0,11,0,0,45,1,0,1114,25,4,1,0,50,0,0,3,0,1,0,0,11,3,2,0,0,9,10,322,14,27,11,1,0,0,1,0,0,58,0,0,0,6,2,0,311,3,11,20,"38,"
1993,95,0,32,715,77,0,12,0,0,43,2,0,1099,18,7,2,0,29,0,0,4,0,1,0,0,10,13,3,0,1,0,11,300,11,26,10,2,0,0,1,3,0,54,0,0,0,12,2,0,303,3,6,22,"32,"
1994,94,0,28,659,85,0,22,0,0,51,2,0,1089,13,9,0,0,37,0,0,4,0,2,0,0,9,12,2,0,0,1,9,274,9,24,9,2,0,0,0,1,0,54,0,0,0,11,3,0,285,4,9,20,"37,"
1995,77,0,39,665,79,0,29,0,0,48,4,0,1086,21,6,0,0,42,0,0,5,0,1,0,0,12,10,2,0,1,0,8,283,3,25,10,3,0,0,1,1,0,55,0,0,0,12,4,0,287,4,13,18,"46,"
1996,59,0,34,640,79,0,32,0,0,50,3,0,1014,24,4,0,0,40,0,0,2,0,1,0,0,10,7,1,0,0,0,4,292,2,22,11,3,0,0,0,5,0,56,0,0,0,6,2,0,267,5,11,17,"40,"
1997,67,0,30,632,63,0,35,0,0,42,5,0,982,22,3,0,0,33,0,0,2,0,1,0,0,11,7,2,0,0,0,6,285,3,21,9,5,0,0,1,2,0,52,0,0,0,4,3,0,274,4,9,15,"48,"
1998,64,0,16,705,72,0,56,0,0,30,4,0,999,16,5,0,0,29,0,0,3,0,1,0,0,16,4,3,0,1,0,14,318,2,23,8,5,0,0,1,1,0,58,0,0,0,5,3,0,264,4,11,24,"57,"
1999,64,0,29,657,79,0,97,0,0,25,6,0,1038,15,7,0,0,30,0,0,5,0,1,0,0,14,2,4,0,2,0,9,317,3,23,9,4,0,1,1,1,0,60,0,0,0,6,3,0,281,4,11,21,"52,"
2000,56,0,35,649,82,0,111,0,0,36,5,0,977,16,6,0,0,30,0,0,4,0,0,0,0,15,6,2,0,2,2,19,306,3,16,6,4,0,1,1,2,0,58,0,0,0,5,3,0,274,3,8,20,"52,"
2001,58,0,45,607,81,0,100,0,0,42,4,0,969,10,6,0,0,24,0,1,4,0,4,0,0,13,10,4,0,0,1,31,322,4,20,10,5,0,0,1,1,0,62,0,0,0,6,3,0,295,5,6,20,"42,"
2002,59,0,44,587,79,0,107,0,0,38,5,0,951,7,7,0,0,17,1,1,4,0,6,1,0,12,4,5,0,0,1,42,327,5,23,9,5,0,1,1,2,0,63,0,0,0,9,3,0,292,4,5,14,"36,"
2003,66,0,30,562,84,0,111,0,1,42,5,0,897,8,10,0,0,16,0,1,4,0,4,0,0,9,4,6,0,0,1,47,367,5,27,4,4,0,1,1,1,0,65,0,0,0,8,4,0,286,5,5,22,"46,"
2004,62,0,29,608,77,0,148,0,1,45,5,0,857,7,10,0,0,20,1,1,4,0,4,1,0,23,13,6,0,1,1,39,332,5,21,4,4,0,1,1,1,0,66,0,0,0,6,4,0,292,6,5,14,"40,"
2005,52,0,27,595,82,0,136,0,1,44,5,0,857,6,11,0,0,13,0,1,5,1,4,1,0,18,11,8,0,0,2,37,337,5,24,2,4,0,1,1,1,0,68,0,0,0,7,5,0,313,7,3,9,"23,"
2006,51,0,28,612,97,0,160,0,1,45,5,0,850,5,10,0,0,16,1,1,5,1,4,2,0,24,12,9,0,1,1,39,330,5,18,1,4,0,1,1,1,0,63,0,0,0,10,5,0,321,9,6,9,"31,"
2007,49,0,46,595,108,0,148,0,1,33,5,0,840,9,8,0,0,26,1,1,5,1,5,2,0,21,19,9,0,1,2,52,320,4,18,2,3,0,1,1,2,0,64,0,0,0,10,5,0,305,12,5,10,"26,"
2008,53,0,31,622,115,0,174,0,1,24,5,0,831,8,8,0,0,19,1,1,4,1,4,2,0,22,30,11,0,2,1,50,302,7,18,2,3,0,1,2,2,0,64,0,0,0,14,7,0,295,13,5,10,"27,"
2009,54,0,24,617,103,0,189,0,1,32,5,0,846,11,8,1,0,16,1,1,5,1,4,2,0,17,25,13,0,2,2,37,321,5,18,1,4,0,0,3,2,0,54,0,0,0,22,6,0,283,12,3,9,"24,"
